"Date","PointName","Value"
"2018/12/15 2:15","Point_22","65.5"
"2018/12/15 2:30","Point_22","65.4"
"2018/12/15 2:45","Point_22","65.4"
"2018/12/15 3:00","Point_22","65.4"
"2018/12/15 3:15","Point_22","65.1"
"2018/12/15 3:30","Point_22","64.9"
"2018/12/15 3:45","Point_22","64.8"
"2018/12/15 4:00","Point_22","64.9"
"2018/12/15 4:15","Point_22","65.3"
"2018/12/15 4:30","Point_22","65.5"
"2018/12/15 4:45","Point_22","65"
"2018/12/15 5:00","Point_22","64.9"
"2018/12/15 5:15","Point_22","64.7"
"2018/12/15 5:30","Point_22","64.6"
"2018/12/15 5:45","Point_22","64.5"
"2018/12/15 6:00","Point_22","65.1"
"2018/12/15 6:15","Point_22","65.2"
"2018/12/15 6:30","Point_22","65.3"
"2018/12/15 6:45","Point_22","65.3"
"2018/12/15 7:00","Point_22","65.2"
"2018/12/15 7:15","Point_22","65.2"
"2018/12/15 7:30","Point_22","65.1"
"2018/12/15 7:45","Point_22","65.1"
"2018/12/15 8:00","Point_22","65.1"
"2018/12/15 8:15","Point_22","65"
"2018/12/15 8:30","Point_22","65"
"2018/12/15 8:45","Point_22","64.9"
"2018/12/15 9:00","Point_22","64.8"
"2018/12/15 9:15","Point_22","64.7"
"2018/12/15 9:30","Point_22","64.7"
"2018/12/15 9:45","Point_22","64.7"
"2018/12/15 10:00","Point_22","64.7"
"2018/12/15 10:15","Point_22","64.7"
"2018/12/15 10:30","Point_22","64.8"
"2018/12/15 10:45","Point_22","64.4"
"2018/12/15 11:00","Point_22","64.3"
"2018/12/15 11:15","Point_22","64.4"
"2018/12/15 11:30","Point_22","64.4"
"2018/12/15 11:45","Point_22","65"
"2018/12/15 12:00","Point_22","65.4"
"2018/12/15 12:15","Point_22","65.6"
"2018/12/15 12:30","Point_22","65.8"
"2018/12/15 12:45","Point_22","66"
"2018/12/15 13:00","Point_22","66.7"
"2018/12/15 13:15","Point_22","66.9"
"2018/12/15 13:30","Point_22","66.9"
"2018/12/15 13:45","Point_22","67"
"2018/12/15 14:00","Point_22","67.3"
"2018/12/15 14:15","Point_22","67.3"
"2018/12/15 14:30","Point_22","67.2"
"2018/12/15 14:45","Point_22","67"
"2018/12/15 15:00","Point_22","66.7"
"2018/12/15 15:15","Point_22","67.6"
"2018/12/15 15:30","Point_22","67.7"
"2018/12/15 15:45","Point_22","67.7"
"2018/12/15 16:00","Point_22","67.5"
"2018/12/15 16:15","Point_22","67.5"
"2018/12/15 16:30","Point_22","67.5"
"2018/12/15 16:45","Point_22","67.4"
"2018/12/15 17:00","Point_22","67.2"
"2018/12/15 17:15","Point_22","67.2"
"2018/12/15 17:30","Point_22","67.2"
"2018/12/15 17:45","Point_22","67.2"
"2018/12/15 18:00","Point_22","66.5"
"2018/12/15 18:15","Point_22","66.4"
"2018/12/15 18:30","Point_22","66"
"2018/12/15 18:45","Point_22","66.1"
"2018/12/15 19:00","Point_22","66.7"
"2018/12/15 19:15","Point_22","65.7"
"2018/12/15 19:30","Point_22","66"
"2018/12/15 19:45","Point_22","0"
"2018/12/15 20:00","Point_22","66.3"
"2018/12/15 20:15","Point_22","66.1"
"2018/12/15 20:30","Point_22","66.2"
"2018/12/15 20:45","Point_22","66.2"
"2018/12/15 21:00","Point_22","65.7"
"2018/12/15 21:15","Point_22","65.4"
"2018/12/15 21:30","Point_22","65.8"
"2018/12/15 21:45","Point_22","65.9"
"2018/12/15 22:00","Point_22","66"
"2018/12/15 22:15","Point_22","66"
"2018/12/15 22:30","Point_22","66"
"2018/12/15 22:45","Point_22","66"
"2018/12/15 23:00","Point_22","66.7"
"2018/12/15 23:15","Point_22","66.5"
"2018/12/15 23:30","Point_22","66.4"
"2018/12/15 23:45","Point_22","66.6"
"2018/12/16 0:00","Point_22","66.3"
"2018/12/16 0:15","Point_22","66.2"
"2018/12/16 0:30","Point_22","66.2"
"2018/12/16 0:45","Point_22","66.3"
"2018/12/16 1:00","Point_22","66.3"
"2018/12/16 1:15","Point_22","66.4"
"2018/12/16 1:30","Point_22","66.6"
"2018/12/16 1:45","Point_22","66.4"
"2018/12/16 2:00","Point_22","66.8"
"2018/12/16 2:15","Point_22","65.9"
"2018/12/16 2:30","Point_22","65.6"
"2018/12/16 2:45","Point_22","66.3"
"2018/12/16 3:00","Point_22","66.3"
"2018/12/16 3:15","Point_22","66.4"
"2018/12/16 3:30","Point_22","66.6"
"2018/12/16 3:45","Point_22","66.9"
"2018/12/16 4:00","Point_22","66.1"
"2018/12/16 4:15","Point_22","66.3"
"2018/12/16 4:30","Point_22","66.8"
"2018/12/16 4:45","Point_22","66.5"
"2018/12/16 5:00","Point_22","66.5"
"2018/12/16 5:15","Point_22","66.4"
"2018/12/16 5:30","Point_22","66.4"
"2018/12/16 5:45","Point_22","66.7"
"2018/12/16 6:00","Point_22","66.8"
"2018/12/16 6:15","Point_22","66.7"
"2018/12/16 6:30","Point_22","66.7"
"2018/12/16 6:45","Point_22","66"
